challengeId,litterjoinId,litterId,litterTimestamp,lat,lon,tags,url,user_id,username
65,5037237,4718837,12/4/2019 21:51,41.86523609,-87.81707775,"aluminum,can,beer,budice",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492712.163208_EA7E644C-C017-499D-9730-2AD762CE2BC2.jpg,34059,julieta
65,5037227,4718836,12/4/2019 21:52,41.86527606,-87.8171073,,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492726.551334_80DA424A-6DAE-40D2-B97A-308B314E54AD.jpg,34059,julieta
65,5037232,4718835,12/4/2019 21:52,41.86527606,-87.8171073,"plastic,bottle",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492727.1760101_C9179947-FB0B-471A-8A84-3D006E6C138B.jpg,34059,julieta
65,5037229,4718834,12/4/2019 21:52,41.86527047,-87.81710375,"plastic,bottle,water",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492728.601458_C88E67A2-0913-4A66-BDAB-32178EF795DB.jpg,34059,julieta
65,5037225,4718833,12/4/2019 21:52,41.86532895,-87.81715286,"straw,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492744.92275_F81651E8-5286-40DB-B739-A47B8054F8A5.jpg,34059,julieta
65,5037220,4718832,12/4/2019 21:50,41.86531193,-87.8172444,"paper,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492649.987807_32F6CCA7-158B-4852-895A-17E1F5F2B256.jpg,34059,julieta
65,5037218,4718831,12/4/2019 21:50,41.86529916,-87.81723875,"paper,tissue",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492653.938768_FB7F968D-9501-4501-AF10-0A9D3F856AB0.jpg,34059,julieta
65,5037214,4718830,12/4/2019 21:50,41.86528551,-87.81724764,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492643.611592_B2FFE554-E738-4101-96F9-0CBA3C173FB3.jpg,34059,julieta
65,5037211,4718829,12/4/2019 21:50,41.86523752,-87.81721144,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492638.393385_3B38B0D0-91D3-4983-9237-6C5DCE323F60.jpg,34059,julieta
65,5037208,4718828,12/4/2019 21:50,41.86530818,-87.81722807,"tissue,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492659.532161_C096CE04-BF7C-481E-8C3E-AAD4903BA8B7.jpg,34059,julieta
65,5037205,4718827,12/4/2019 21:50,41.86524836,-87.81720553,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492640.0676022_580F7500-C95A-4D43-A8DC-F38F4473C642.jpg,34059,julieta
65,5037202,4718826,12/4/2019 21:49,41.86516615,-87.81757286,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492561.80063_A3DA513C-C9AC-4D96-9DE9-1B9E49C23E8C.jpg,34059,julieta
65,5037199,4718825,12/4/2019 21:49,41.86516926,-87.81757447,"foam,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492560.2255812_A2416D7B-B2F3-4FD7-AA21-30530A9EE9C6.jpg,34059,julieta
65,5037196,4718824,12/4/2019 21:49,41.86519236,-87.81756589,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492553.5894852_CE947032-2C4E-4650-9994-80CF733DD3EF.jpg,34059,julieta
65,5037193,4718823,12/4/2019 21:49,41.86517779,-87.81757683,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492557.0337548_7EAE6F7D-D23C-4CFD-B2A9-C8D13BACDE85.jpg,34059,julieta
65,5037190,4718822,12/4/2019 21:49,41.86516232,-87.81758037,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492564.135627_F7A1F2F3-663E-4B00-90DE-6BF844821C1D.jpg,34059,julieta
65,5037189,4718821,12/4/2019 21:49,41.86516158,-87.81757671,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492566.4685168_E08FB8BD-E5EE-4A85-8B38-4CEF4F71076C.jpg,34059,julieta
65,5037184,4718820,12/4/2019 21:48,41.86518681,-87.81764167,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492514.935927_42A56127-3979-4647-827E-9C2720806726.jpg,34059,julieta
65,5037181,4718819,12/4/2019 21:48,41.86516893,-87.81766092,"cigarette,celluloseacetate,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492517.9784698_F45BF7B4-CFC2-4AB8-9B1A-F03B61929843.jpg,34059,julieta
65,5037178,4718818,12/4/2019 21:48,41.86516034,-87.81768229,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492521.680507_8FA56B53-7D2F-4288-A604-821E0E0FB46A.jpg,34059,julieta
65,5037175,4718817,12/4/2019 21:47,41.86517579,-87.8176643,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492469.8655381_10567C84-BD67-44B3-9D91-9C63F48C2818.jpg,34059,julieta
65,5037172,4718816,12/4/2019 21:47,41.86517836,-87.81764538,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492475.642798_992D2BD1-8465-4FED-8B43-C69355AB1BB7.jpg,34059,julieta
65,5037169,4718815,12/4/2019 21:47,41.86518166,-87.81765112,"butt,cigarette,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492478.510046_6769ADCE-918F-4D2F-AF7C-0143197E8EFF.jpg,34059,julieta
65,5037166,4718814,12/4/2019 21:47,41.86523785,-87.81781689,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492434.257391_C53E223A-8F19-49C0-A6BF-C6F81DF828C7.jpg,34059,julieta
65,5037163,4718813,12/4/2019 21:46,41.86519413,-87.81792616,"screw,metal,cigarette,celluloseacetate,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492412.055371_FAEE8F8D-3E5C-43B4-96E3-E3B4A7D4C791.jpg,34059,julieta
65,5037160,4718812,12/4/2019 21:46,41.8651508,-87.81795805,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492396.731289_ED04C314-D62A-4DED-84B7-5E6B1814B34B.jpg,34059,julieta
65,5037157,4718811,12/4/2019 21:44,41.86495025,-87.8181842,"cap,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492279.274049_08C7651E-BDDA-45A3-A300-6285D6351A14.jpg,34059,julieta
65,5037154,4718810,12/4/2019 21:44,41.86534975,-87.81811171,"mcdonalds,coffee,cup,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492284.159132_14B5BC6D-292F-45D0-9A2F-8B99F7F57B17.jpg,34059,julieta
65,5037151,4718809,12/4/2019 21:44,41.8653532,-87.81811596,"dunkindonuts,paper,cup,coffee",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492287.619513_7DC9E363-1854-462A-974B-037B7B7182C1.jpg,34059,julieta
65,5037148,4718808,12/4/2019 21:44,41.86534797,-87.81811088,"packaging,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492294.304733_A16BDC25-A4D7-4901-B9F1-D7FA50BFA8B5.jpg,34059,julieta
65,5037145,4718807,12/4/2019 21:45,41.86538082,-87.81809536,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492301.788343_5F9291CA-B2E8-444F-BC70-DDC9446D056E.jpg,34059,julieta
65,5037142,4718806,12/4/2019 21:45,41.86538442,-87.81808762,"plastic,thread",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492306.022608_0CA9FACD-05F8-4703-8C85-3AD1D5FAC829.jpg,34059,julieta
65,5037136,4718804,12/4/2019 21:44,41.86533816,-87.8181137,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492291.818867_15F76524-7A04-4B84-BC2C-2E9816024F2B.jpg,34059,julieta
65,5037135,4718803,12/4/2019 21:44,41.8653463,-87.81810775,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492295.838296_647D0D7A-E318-4424-8DBA-51CE243B5B0F.jpg,34059,julieta
65,5037127,4718801,12/4/2019 21:44,41.86535591,-87.81809289,"can,aluminum",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492298.8121839_4F3A8E56-80E3-415D-94E5-AE0B72D1321C.jpg,34059,julieta
65,5037124,4718800,12/4/2019 21:45,41.86536773,-87.81808869,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492300.030102_EB9E3991-1491-44FC-B872-350CD5673522.jpg,34059,julieta
65,5037121,4718799,12/4/2019 21:44,41.86535201,-87.81810277,"plastic,cup",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492297.1444979_DD5629B1-EC60-46AF-96EC-706D5587E3DC.jpg,34059,julieta
65,5037118,4718798,12/4/2019 21:44,41.86526348,-87.81809107,"tissue,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492258.5169759_51753569-C470-4F15-BE98-F6823FCEFA36.jpg,34059,julieta
65,5037130,4718798,12/4/2019 21:44,41.86526348,-87.81809107,"tissue,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492258.5169759_51753569-C470-4F15-BE98-F6823FCEFA36.jpg,34059,julieta
65,5037115,4718797,12/4/2019 21:44,41.86526867,-87.8180937,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492260.1005878_C2A77144-DDB4-4ACD-B0AD-ED8B617E47CF.jpg,34059,julieta
65,5037140,4718797,12/4/2019 21:44,41.86526867,-87.8180937,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492260.1005878_C2A77144-DDB4-4ACD-B0AD-ED8B617E47CF.jpg,34059,julieta
65,5037112,4718796,12/4/2019 21:43,41.86528877,-87.81821503,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492226.4948978_500324DD-78CE-44F7-9E80-80078812C79A.jpg,34059,julieta
65,5037109,4718795,12/4/2019 21:43,41.86468619,-87.81852204,"plastic,piece",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492224.561926_C07C1FFC-8CDB-4EC9-A867-8B69CDFF6E98.jpg,34059,julieta
65,5037106,4718794,12/4/2019 21:41,41.86517035,-87.81828885,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492060.529552_E34130D6-9FCF-416F-B8BE-1F0364304F9C.jpg,34059,julieta
65,5037104,4718793,12/4/2019 21:41,41.86518452,-87.81828473,"butt,cigarette,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492062.021707_88E95089-CC88-4927-9408-B614482EF7DF.jpg,34059,julieta
65,5037101,4718792,12/4/2019 21:41,41.86522275,-87.81827901,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492063.012864_295B3321-D74D-4AA5-9F29-3A5250A5543B.jpg,34059,julieta
65,5037097,4718791,12/4/2019 21:41,41.86523424,-87.81827049,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492064.105972_3FB6B625-B29E-4F35-B361-FBD383C50823.jpg,34059,julieta
65,5037094,4718790,12/4/2019 21:41,41.86524922,-87.81825436,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492067.546684_583AFF4F-495B-4A92-ACDE-B7FDF0F12883.jpg,34059,julieta
65,5037091,4718789,12/4/2019 21:41,41.86524922,-87.81825436,"straw,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492069.263894_C5854DD2-5DA6-4371-953D-00DB932559F0.jpg,34059,julieta
65,5037088,4718788,12/4/2019 21:41,41.86525096,-87.81819291,"butt,cigarette,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492072.298033_BF0C505E-A3A6-459E-821D-70338CBC77F6.jpg,34059,julieta
65,5037086,4718787,12/4/2019 21:41,41.86525096,-87.81819291,"cigarette,butt,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492073.157726_A03C871E-9C76-4C7D-AF60-A79B1194FB5C.jpg,34059,julieta
65,5037082,4718786,12/4/2019 21:41,41.86525096,-87.81819291,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492075.291397_B400563E-E6AB-4F27-A9C0-0E1121B05F7A.jpg,34059,julieta
65,5037081,4718785,12/4/2019 21:41,41.86524533,-87.81821529,"plastic,piece",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492083.684344_A44A0CF9-E741-4BA6-A019-E2A778C79768.jpg,34059,julieta
65,5037076,4718784,12/4/2019 21:41,41.8652413,-87.81818663,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492087.7652988_028AAB4F-7D5D-49B1-859D-5DBFCDCAA63E.jpg,34059,julieta
65,5037074,4718783,12/4/2019 21:41,41.86524358,-87.8181736,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492089.86011_5CEE2CA5-7D87-49F5-B734-4669487CEE3E.jpg,34059,julieta
65,5037072,4718782,12/4/2019 21:41,41.86525096,-87.81819291,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492074.249656_FA15628F-2C5C-4BCF-8ECA-308773AF115E.jpg,34059,julieta
65,5037067,4718781,12/4/2019 21:41,41.86524533,-87.81821529,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492077.024242_CC39CE14-925E-4803-935C-E0DEEF8A79EF.jpg,34059,julieta
65,5037064,4718780,12/4/2019 21:41,41.86524533,-87.81821529,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492079.8007789_57A3172E-ED8D-4B6C-8D29-3F0EE276CAE8.jpg,34059,julieta
65,5037061,4718779,12/4/2019 21:41,41.86524533,-87.81821529,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492078.234349_E1F673F8-0B9B-4E4E-83CE-9DC49848F751.jpg,34059,julieta
65,5037059,4718778,12/4/2019 21:41,41.86524358,-87.8181736,"celluloseacetate,cigarette,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492092.594799_A1BCD81C-5929-4A36-9D16-5CE62FE391D0.jpg,34059,julieta
65,5037055,4718777,12/4/2019 21:41,41.86524533,-87.81821529,"celluloseacetate,butt,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575492082.008782_AC7196AC-6DF3-4E60-AE0B-8C282103C415.jpg,34059,julieta
65,5037038,4718774,12/4/2019 21:38,41.86521794,-87.81820089,"cap,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491930.494762_56E32842-4A8A-42A4-83C6-4DB15BC1F961.jpg,34059,julieta
65,5037035,4718773,12/4/2019 21:38,41.86523506,-87.81820137,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491934.6046438_99EF0E2D-B166-4B7B-8E1E-815E39286FA3.jpg,34059,julieta
65,5037032,4718772,12/4/2019 21:39,41.86521721,-87.81818634,"aluminum,can",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491940.553199_CBCE8199-33A7-4F2E-A0AD-5CF4A09C017F.jpg,34059,julieta
65,5037029,4718771,12/4/2019 21:38,41.86522525,-87.8181975,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491931.438371_75BC32F9-1DB6-40C3-8809-4A3F1F1D6362.jpg,34059,julieta
65,5037028,4718770,12/4/2019 21:39,41.86521721,-87.81818634,"plastic,metal,can,cap,spraynozzle",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491942.6806679_9501BF64-D866-4850-98E7-D70E6DA40DEC.jpg,34059,julieta
65,5037024,4718769,12/4/2019 21:38,41.86521965,-87.81818351,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491936.395333_E5E70A2E-35D3-486D-A019-613DC191DAC8.jpg,34059,julieta
65,5037020,4718768,12/4/2019 21:38,41.86518031,-87.8182675,"budweiser,beer,can,aluminum",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491922.37646_761CE1FC-0E6F-471D-BF39-55C02FF93D00.jpg,34059,julieta
65,5037017,4718767,12/4/2019 21:38,41.86517605,-87.81825284,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491924.28496_3EAC58DC-F8B1-40BD-A8BF-5746793099AC.jpg,34059,julieta
65,5037014,4718766,12/4/2019 21:38,41.86517605,-87.81825284,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491925.135248_E43EF047-4239-4275-AAF2-75DDE0D26427.jpg,34059,julieta
65,5037011,4718765,12/4/2019 21:38,41.86517661,-87.81824305,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491926.151716_B01D78C9-D04F-4E28-94E2-917AF3C1487C.jpg,34059,julieta
65,5037008,4718764,12/4/2019 21:38,41.86518395,-87.81823314,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491927.118902_B5274541-EC27-4A63-BCD9-0ED3CE198E3E.jpg,34059,julieta
65,5037005,4718763,12/4/2019 21:37,41.86521192,-87.81810138,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491878.663966_3904BA7F-7B69-4845-B884-87E52CD8FD14.jpg,34059,julieta
65,5036999,4718762,12/4/2019 21:38,41.86521192,-87.81810138,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491881.1149092_0C96CBD9-9340-4CC5-94D3-774F57A9375D.jpg,34059,julieta
65,5037002,4718761,12/4/2019 21:37,41.86521112,-87.81818908,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491879.848651_86EDC0C2-F4AA-41BA-A8A8-6E75C512A0AF.jpg,34059,julieta
65,5036997,4718760,12/4/2019 21:37,41.86521192,-87.81810138,"packaging,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491877.5289721_AEF4312A-E376-48BB-9C13-DD5C76CFF85E.jpg,34059,julieta
65,5036993,4718759,12/4/2019 21:38,41.86520971,-87.81814736,"cigarette,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491882.427361_D9A3E6E8-5C51-47BF-B73A-9F0F85CDBE46.jpg,34059,julieta
65,5036990,4718758,12/4/2019 21:36,41.86511077,-87.81811766,"packaging,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491815.802176_CD5C950F-E257-4A53-9710-23652EF322EB.jpg,34059,julieta
65,5036987,4718757,12/4/2019 21:36,41.86513145,-87.818103,"packaging,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491817.636689_E5675D8C-3B8E-4CB9-ADD6-7EC25A1CA47F.jpg,34059,julieta
65,5036984,4718756,12/4/2019 21:36,41.86507183,-87.81812822,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491811.2857041_EF3A12D6-10D3-4F50-B074-450F9A37B74D.jpg,34059,julieta
65,5036981,4718755,12/4/2019 21:36,41.86504773,-87.81818643,"plastic,packwoods,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491810.117171_DEC2A4E1-59DC-473E-A03C-4B2A543BDEDC.jpg,34059,julieta
65,5036979,4718754,12/4/2019 21:36,41.86509448,-87.8181039,"plastic,lid",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491813.9684749_9735C875-422E-4A9C-A70C-A8B1A532D8AA.jpg,34059,julieta
65,5036976,4718753,12/4/2019 21:37,41.86516288,-87.81810011,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491822.0968971_1D8D4D28-F375-4A20-9090-18E3D9AD4D23.jpg,34059,julieta
65,5036959,4718749,12/4/2019 21:35,41.86519024,-87.81788501,"butt,cigarette,celluloseacetate",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491720.269877_998D7314-7913-421C-B4B9-13A032F25B83.jpg,34059,julieta
65,5036956,4718748,12/4/2019 21:35,41.8648255,-87.81814869,"plastic,lid",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491733.047913_780E4EC8-4879-4B98-ABA0-E272CC6FFBFB.jpg,34059,julieta
65,5036962,4718747,12/4/2019 21:35,41.8651933,-87.81787699,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491723.8874831_95A0AB97-E5F6-4A7F-A66E-9CD70DDC4C9D.jpg,34059,julieta
65,5036953,4718746,12/4/2019 21:35,41.86488156,-87.81798897,"alcohol,bottle,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491707.1840549_4CE63C19-D06B-4B3E-A946-AEE059EACEB1.jpg,34059,julieta
65,5036950,4718745,12/4/2019 21:35,41.8648255,-87.81814869,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491734.3389568_3C52BA49-F012-4BB0-9655-FCA633272165.jpg,34059,julieta
65,5036947,4718744,12/4/2019 21:35,41.86513489,-87.81790991,"bottle,alcohol,plastic,smirnoff",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491712.385024_DDA2AF05-F007-4255-B9A3-CFF0C6B017E4.jpg,34059,julieta
65,5036944,4718743,12/4/2019 21:35,41.86488156,-87.81798897,"plastic,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491709.6693358_F349D8B1-C8A9-4A49-973F-F7B173F3B6BD.jpg,34059,julieta
65,5036942,4718742,12/4/2019 21:35,41.86518369,-87.81788593,"piece,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491717.39423_6D9CA1C4-73A6-4258-9AC5-34D00D68ABC0.jpg,34059,julieta
65,5036925,4718738,12/4/2019 21:19,41.86530093,-87.81447793,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575490774.134286_06276E59-C058-4B1D-8E09-1A270CE2FB20.jpg,34059,julieta
65,5036916,4718735,12/4/2019 21:28,41.86529756,-87.81485207,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491336.363158_6BD232F4-55AA-4F34-9C8E-D79F91BA542D.jpg,34059,julieta
65,5036907,4718732,12/4/2019 21:29,41.8652914,-87.8148506,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491340.739147_BFCA8CA7-9417-4A60-9CAE-FD92C4C7DC44.jpg,34059,julieta
65,5036898,4718730,12/4/2019 21:28,41.86529665,-87.81484227,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491337.687796_7EEC0E84-15E2-4F1A-8C7B-E7DB64EA9308.jpg,34059,julieta
65,5036892,4718727,12/4/2019 21:20,41.86530374,-87.81459427,"cigarette,butt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575490802.648144_BF945052-CDB8-4F48-8712-18CF01F30FE9.jpg,34059,julieta
65,5036873,4718722,12/4/2019 21:29,41.86531151,-87.81493884,"wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491383.25008_8C9EDBF3-98DB-4C99-85FF-D993553DB539.jpg,34059,julieta
65,5036870,4718721,12/4/2019 21:29,41.86531326,-87.81493173,"chesters,fries,wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/4/34059-ltr_1575491384.715553_C8630C78-8CB0-43DF-9E38-03194A3266AF.jpg,34059,julieta
